# Results obtained using Qdoas (Qdoas version 3.4 - 28 February 2020), Royal Belgian Institute for Space Aeronomy (BIRA-IASB), http://uv-vis.aeronomie.be/software/QDOAS
# Spec No	Date & time (YYYYMMDDhhmmss)	Date (DD/MM/YYYY)	Time (hh:mm:ss)	Year	Day number	Fractional day	Fractional time	Scans	Tint	SZA	Solar Azimuth Angle	Longitude	Latitude	Elev. viewing angle	Azim. viewing angle	O3_320_340.Chi	O3_320_340.RMS	O3_320_340.RefNumber	O3_320_340.SlCol(O3)	O3_320_340.SlErr(O3)	O3_320_340.SlCol(O3_293k)	O3_320_340.SlErr(O3_293k)	O3_320_340.Offset (Constant)	O3_320_340.Offset (Order 1)	Fluxes 320	Fluxes 340	Fluxes 330	Fluxes 360	
   1	20180415000130	15/04/2018	00:01:30	2018	  105	105.001042	   0.025000000000000	  411	    0.139686	   63.927265	  -89.948044	  113.992996	   22.597000	    8.000000	    0.000000	 1.6752e-006	 1.2571e-003	     5	 3.6201e+018	 2.7492e+017	-1.1059e+018	 4.8705e+016	 2.2281e-002	-6.8507e-004	  2.208948e+007	  4.548992e+007	  4.014480e+007	  4.431316e+007	
   1	20180415000231	15/04/2018	00:02:31	2018	  105	105.001748	   0.041944444444444	  411	    0.136233	   63.692482	  -89.850426	  113.992996	   22.597000	   10.000000	    0.000000	 1.1669e-006	 1.0492e-003	     5	 3.4597e+018	 2.2945e+017	-1.0437e+018	 4.0650e+016	 1.7332e-002	-8.1400e-004	  2.392684e+007	  4.903080e+007	  4.341676e+007	  4.719055e+007	
   1	20180415000332	15/04/2018	00:03:32	2018	  105	105.002454	   0.058888888888889	  410	    0.139823	   63.457699	  -89.752602	  113.992996	   22.597000	   15.000000	    0.000000	 8.8341e-007	 9.1285e-004	     5	 3.0473e+018	 1.9964e+017	-9.6315e+017	 3.5368e+016	 7.3478e-003	-7.4080e-004	  2.679934e+007	  5.341316e+007	  4.807820e+007	  4.961176e+007	
   1	20180415000434	15/04/2018	00:04:34	2018	  105	105.003171	   0.076111111111111	  334	    0.171116	   63.219070	  -89.652969	  113.992996	   22.597000	   30.000000	    0.000000	 6.3378e-007	 7.7320e-004	     5	 1.4277e+018	 1.6909e+017	-5.3851e+017	 2.9957e+016	-7.7643e-003	-8.2838e-004	  2.314842e+007	  4.259552e+007	  3.991807e+007	  3.697632e+007	
   1	20180415000537	15/04/2018	00:05:37	2018	  105	105.003900	   0.093611111111111	  147	    0.395550	   62.976597	  -89.551514	  113.992996	   22.597000	   90.000000	    0.000000	 6.3378e-007	 9.9692e+306	    -1	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	  6.384767e+006	  1.038147e+007	  1.032575e+007	  8.184067e+006	
   1	20180415000642	15/04/2018	00:06:42	2018	  105	105.004653	   0.111666666666667	  293	    0.198412	   62.726429	  -89.446587	  113.992996	   22.597000	    1.000000	    0.000000	 7.7965e-006	 2.7119e-003	    16	 3.5090e+018	 5.9286e+017	-1.3163e+018	 1.0503e+017	 2.9169e-002	-5.2462e-004	  1.119700e+007	  2.196834e+007	  1.984903e+007	  2.118670e+007	
   1	20180415000743	15/04/2018	00:07:43	2018	  105	105.005359	   0.128611111111111	  323	    0.177318	   62.491657	  -89.347893	  113.992996	   22.597000	    2.000000	    0.000000	 6.1664e-006	 2.4118e-003	    16	 3.4453e+018	 5.2725e+017	-1.2646e+018	 9.3411e+016	 2.9182e-002	-5.7754e-004	  1.352907e+007	  2.677064e+007	  2.406371e+007	  2.598853e+007	
   1	20180415000845	15/04/2018	00:08:45	2018	  105	105.006076	   0.145833333333333	  348	    0.165146	   62.253044	  -89.247360	  113.992996	   22.597000	    3.000000	    0.000000	 5.2172e-006	 2.2184e-003	    16	 3.4053e+018	 4.8497e+017	-1.2114e+018	 8.5921e+016	 2.8902e-002	-5.5532e-004	  1.561352e+007	  3.100103e+007	  2.780863e+007	  3.015089e+007	
   1	20180415000947	15/04/2018	00:09:47	2018	  105	105.006794	   0.163055555555556	  359	    0.155816	   62.014435	  -89.146584	  113.992996	   22.597000	    4.000000	    0.000000	 4.3671e-006	 2.0296e-003	    16	 3.1276e+018	 4.4371e+017	-1.1309e+018	 7.8610e+016	 2.7491e-002	-5.6415e-004	  1.715080e+007	  3.413045e+007	  3.057563e+007	  3.320376e+007	
   1	20180415001047	15/04/2018	00:10:47	2018	  105	105.007488	   0.179722222222222	  385	    0.145964	   61.783531	  -89.048828	  113.992996	   22.597000	    5.000000	    0.000000	 3.1982e-006	 1.7369e-003	    16	 3.1869e+018	 3.7971e+017	-1.0603e+018	 6.7272e+016	 2.6155e-002	-5.8378e-004	  1.975928e+007	  3.950623e+007	  3.529542e+007	  3.844760e+007	
   1	20180415001148	15/04/2018	00:11:48	2018	  105	105.008194	   0.196666666666667	  412	    0.139317	   61.548782	  -88.949203	  113.992996	   22.597000	    6.000000	    0.000000	 2.4707e-006	 1.5266e-003	    16	 2.8500e+018	 3.3374e+017	-1.0228e+018	 5.9128e+016	 2.4245e-002	-6.0310e-004	  2.252948e+007	  4.512063e+007	  4.028070e+007	  4.381868e+007	
   1	20180415001250	15/04/2018	00:12:50	2018	  105	105.008912	   0.213888888888889	  421	    0.133460	   61.310196	  -88.847702	  113.992996	   22.597000	    8.000000	    0.000000	 1.7551e-006	 1.2867e-003	    16	 2.9669e+018	 2.8128e+017	-9.5887e+017	 4.9834e+016	 2.0710e-002	-6.6079e-004	  2.502705e+007	  5.005735e+007	  4.475062e+007	  4.823868e+007	
   1	20180415001351	15/04/2018	00:13:51	2018	  105	105.009618	   0.230833333333333	  427	    0.131179	   61.075466	  -88.747581	  113.992996	   22.597000	   10.000000	    0.000000	 1.4081e-006	 1.1525e-003	    16	 2.9366e+018	 2.5195e+017	-9.2943e+017	 4.4636e+016	 1.6369e-002	-7.0031e-004	  2.728898e+007	  5.424168e+007	  4.869116e+007	  5.161298e+007	
   1	20180415001451	15/04/2018	00:14:51	2018	  105	105.010313	   0.247500000000000	  426	    0.132661	   60.844589	  -88.648857	  113.992996	   22.597000	   15.000000	    0.000000	 8.4127e-007	 8.9082e-004	    16	 2.7893e+018	 1.9475e+017	-8.6134e+017	 3.4502e+016	 7.1353e-003	-7.3606e-004	  3.073255e+007	  5.962797e+007	  5.428209e+007	  5.490884e+007	
   1	20180415001553	15/04/2018	00:15:53	2018	  105	105.011030	   0.264722222222222	  353	    0.159249	   60.606030	  -88.546585	  113.992996	   22.597000	   30.000000	    0.000000	 5.2980e-007	 7.0693e-004	    16	 1.2350e+018	 1.5455e+017	-4.9347e+017	 2.7380e+016	-7.7278e-003	-7.9842e-004	  2.716624e+007	  4.885501e+007	  4.618919e+007	  4.221679e+007	
   1	20180415001656	15/04/2018	00:16:56	2018	  105	105.011759	   0.282222222222222	  156	    0.374377	   60.363632	  -88.442375	  113.992996	   22.597000	   90.000000	    0.000000	 5.2980e-007	 9.9692e+306	    -1	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	  7.379834e+006	  1.173806e+007	  1.177329e+007	  9.211925e+006	
   1	20180415001801	15/04/2018	00:18:01	2018	  105	105.012512	   0.300277777777778	  311	    0.183047	   60.113552	  -88.334564	  113.992996	   22.597000	    1.000000	    0.000000	 6.9867e-006	 2.5672e-003	    27	 3.1623e+018	 5.6128e+017	-1.1501e+018	 9.9423e+016	 2.6834e-002	-5.3698e-004	  1.339620e+007	  2.576175e+007	  2.346592e+007	  2.468798e+007	
   1	20180415001901	15/04/2018	00:19:01	2018	  105	105.013206	   0.316944444444444	  350	    0.164182	   59.882721	  -88.234764	  113.992996	   22.597000	    2.000000	    0.000000	 5.3239e-006	 2.2410e-003	    27	 3.0350e+018	 4.8996e+017	-1.1016e+018	 8.6789e+016	 2.6844e-002	-4.9572e-004	  1.647140e+007	  3.195462e+007	  2.895499e+007	  3.082342e+007	
   1	20180415002003	15/04/2018	00:20:03	2018	  105	105.013924	   0.334166666666667	  368	    0.152619	   59.644211	  -88.131348	  113.992996	   22.597000	    3.000000	    0.000000	 4.2757e-006	 2.0083e-003	    27	 3.0707e+018	 4.3908e+017	-1.0611e+018	 7.7777e+016	 2.6291e-002	-5.2237e-004	  1.858888e+007	  3.619445e+007	  3.271666e+007	  3.497957e+007	
   1	20180415002104	15/04/2018	00:21:04	2018	  105	105.014630	   0.351111111111111	  391	    0.144827	   59.409557	  -88.029320	  113.992996	   22.597000	    4.000000	    0.000000	 3.6898e-006	 1.8656e-003	    27	 3.0703e+018	 4.0789e+017	-1.0327e+018	 7.2252e+016	 2.5272e-002	-5.8801e-004	  2.095259e+007	  4.087335e+007	  3.690701e+007	  3.949375e+007	
   1	20180415002208	15/04/2018	00:22:08	2018	  105	105.015370	   0.368888888888889	  411	    0.137397	   59.163383	  -87.921959	  113.992996	   22.597000	    5.000000	    0.000000	 2.9809e-006	 1.6769e-003	    27	 2.7521e+018	 3.6662e+017	-9.4301e+017	 6.4942e+016	 2.3638e-002	-5.4283e-004	  2.347977e+007	  4.590245e+007	  4.140362e+007	  4.429071e+007	
   1	20180415002309	15/04/2018	00:23:09	2018	  105	105.016076	   0.385833333333333	  420	    0.132100	   58.928761	  -87.819328	  113.992996	   22.597000	    6.000000	    0.000000	 2.3535e-006	 1.4900e-003	    27	 2.7469e+018	 3.2576e+017	-8.7730e+017	 5.7705e+016	 2.2008e-002	-5.6926e-004	  2.533465e+007	  4.957933e+007	  4.469350e+007	  4.775028e+007	
   1	20180415002410	15/04/2018	00:24:10	2018	  105	105.016782	   0.402777777777778	  446	    0.126204	   58.694157	  -87.716393	  113.992996	   22.597000	    8.000000	    0.000000	 1.5661e-006	 1.2154e-003	    27	 2.8342e+018	 2.6573e+017	-8.7318e+017	 4.7071e+016	 1.8959e-002	-6.3861e-004	  2.936088e+007	  5.740458e+007	  5.180184e+007	  5.484363e+007	
   1	20180415002511	15/04/2018	00:25:11	2018	  105	105.017488	   0.419722222222222	  454	    0.124108	   58.459568	  -87.613144	  113.992996	   22.597000	   10.000000	    0.000000	 1.1970e-006	 1.0626e-003	    27	 2.6555e+018	 2.3232e+017	-8.2347e+017	 4.1153e+016	 1.4812e-002	-6.0602e-004	  3.203538e+007	  6.223858e+007	  5.639371e+007	  5.875598e+007	
   1	20180415002611	15/04/2018	00:26:11	2018	  105	105.018183	   0.436388888888889	  447	    0.125370	   58.228844	  -87.511284	  113.992996	   22.597000	   15.000000	    0.000000	 7.3070e-007	 8.3021e-004	    27	 2.4713e+018	 1.8151e+017	-7.7144e+017	 3.2153e+016	 5.7401e-003	-7.0999e-004	  3.547490e+007	  6.727890e+007	  6.180315e+007	  6.153647e+007	
   1	20180415002713	15/04/2018	00:27:13	2018	  105	105.018900	   0.453611111111111	  382	    0.148144	   57.990444	  -87.405708	  113.992996	   22.597000	   30.000000	    0.000000	 4.3195e-007	 6.3832e-004	    27	 1.1716e+018	 1.3956e+017	-4.1958e+017	 2.4721e+016	-8.6406e-003	-7.5302e-004	  3.253707e+007	  5.742047e+007	  5.466223e+007	  4.941699e+007	
   1	20180415002816	15/04/2018	00:28:16	2018	  105	105.019630	   0.471111111111111	  164	    0.355513	   57.748222	  -87.298080	  113.992996	   22.597000	   90.000000	    0.000000	 4.3195e-007	 9.9692e+306	    -1	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	  8.407119e+006	  1.310801e+007	  1.325003e+007	  1.024302e+007	
   1	20180415002921	15/04/2018	00:29:21	2018	  105	105.020382	   0.489166666666667	  334	    0.170926	   57.498333	  -87.186668	  113.992996	   22.597000	    1.000000	    0.000000	 5.7935e-006	 2.3377e-003	    38	 2.5376e+018	 5.1069e+017	-9.6563e+017	 9.0469e+016	 2.5235e-002	-4.8787e-004	  1.598640e+007	  3.019420e+007	  2.769543e+007	  2.876520e+007	
   1	20180415003022	15/04/2018	00:30:22	2018	  105	105.021088	   0.506111111111111	  363	    0.153668	   57.263844	  -87.081757	  113.992996	   22.597000	    2.000000	    0.000000	 4.4180e-006	 2.0414e-003	    38	 2.6025e+018	 4.4596e+017	-9.4668e+017	 7.9003e+016	 2.5523e-002	-4.8567e-004	  1.891633e+007	  3.603537e+007	  3.287985e+007	  3.456587e+007	
   1	20180415003123	15/04/2018	00:31:23	2018	  105	105.021794	   0.523055555555556	  396	    0.142974	   57.029373	  -86.976501	  113.992996	   22.597000	    3.000000	    0.000000	 3.5262e-006	 1.8238e-003	    38	 2.7200e+018	 3.9842e+017	-9.1539e+017	 7.0581e+016	 2.5652e-002	-5.1990e-004	  2.212572e+007	  4.232718e+007	  3.851575e+007	  4.067063e+007	
   1	20180415003224	15/04/2018	00:32:24	2018	  105	105.022500	   0.540000000000000	  412	    0.135716	   56.794930	  -86.870903	  113.992996	   22.597000	    4.000000	    0.000000	 2.8907e-006	 1.6513e-003	    38	 2.5781e+018	 3.6074e+017	-8.6212e+017	 6.3905e+016	 2.4190e-002	-5.7897e-004	  2.438260e+007	  4.674100e+007	  4.248678e+007	  4.491154e+007	
   1	20180415003326	15/04/2018	00:33:26	2018	  105	105.023218	   0.557222222222222	  433	    0.128915	   56.556664	  -86.763199	  113.992996	   22.597000	    5.000000	    0.000000	 2.2354e-006	 1.4521e-003	    38	 2.6027e+018	 3.1722e+017	-8.3756e+017	 5.6196e+016	 2.3315e-002	-5.3751e-004	  2.733201e+007	  5.248482e+007	  4.766619e+007	  5.036747e+007	
   1	20180415003427	15/04/2018	00:34:27	2018	  105	105.023924	   0.574166666666667	  450	    0.124565	   56.322266	  -86.656868	  113.992996	   22.597000	    6.000000	    0.000000	 1.8034e-006	 1.3043e-003	    38	 2.6522e+018	 2.8492e+017	-7.9273e+017	 5.0475e+016	 2.1556e-002	-5.5936e-004	  2.994051e+007	  5.749186e+007	  5.221673e+007	  5.500368e+007	
   1	20180415003528	15/04/2018	00:35:28	2018	  105	105.024630	   0.591111111111111	  470	    0.119613	   56.087894	  -86.550163	  113.992996	   22.597000	    8.000000	    0.000000	 1.2768e-006	 1.0975e-003	    38	 2.4942e+018	 2.3974e+017	-7.7042e+017	 4.2471e+016	 1.7879e-002	-5.9438e-004	  3.388975e+007	  6.499011e+007	  5.909886e+007	  6.167467e+007	
   1	20180415003629	15/04/2018	00:36:29	2018	  105	105.025336	   0.608055555555556	  471	    0.117764	   55.853550	  -86.443085	  113.992996	   22.597000	   10.000000	    0.000000	 9.5509e-007	 9.4917e-004	    38	 2.5374e+018	 2.0735e+017	-7.5479e+017	 3.6733e+016	 1.4596e-002	-6.0694e-004	  3.628501e+007	  6.913105e+007	  6.312628e+007	  6.486280e+007	
   1	20180415003730	15/04/2018	00:37:30	2018	  105	105.026042	   0.625000000000000	  470	    0.119870	   55.619232	  -86.335625	  113.992996	   22.597000	   15.000000	    0.000000	 6.3472e-007	 7.7377e-004	    38	 2.3571e+018	 1.6904e+017	-7.0397e+017	 2.9945e+016	 6.1188e-003	-6.5911e-004	  4.039328e+007	  7.503077e+007	  6.950354e+007	  6.821113e+007	
   1	20180415003831	15/04/2018	00:38:31	2018	  105	105.026748	   0.641944444444444	  411	    0.138930	   55.384941	  -86.227776	  113.992996	   22.597000	   30.000000	    0.000000	 3.5615e-007	 5.7961e-004	    38	 9.0168e+017	 1.2662e+017	-3.7623e+017	 2.2431e+016	-9.0393e-003	-7.8612e-004	  3.813898e+007	  6.615152e+007	  6.337928e+007	  5.676696e+007	
   1	20180415003934	15/04/2018	00:39:34	2018	  105	105.027477	   0.659444444444445	  174	    0.336718	   55.143002	  -86.115967	  113.992996	   22.597000	   90.000000	    0.000000	 3.5615e-007	 9.9692e+306	    -1	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	  9.613393e+006	  1.474754e+007	  1.499374e+007	  1.149417e+007	
   1	20180415004039	15/04/2018	00:40:39	2018	  105	105.028229	   0.677500000000000	  353	    0.160327	   54.893414	  -86.000160	  113.992996	   22.597000	    1.000000	    0.000000	 5.4080e-006	 2.2586e-003	    49	 2.3445e+018	 4.9329e+017	-8.3628e+017	 8.7390e+016	 2.4267e-002	-5.6936e-004	  1.858101e+007	  3.456193e+007	  3.187902e+007	  3.276640e+007	
   1	20180415004140	15/04/2018	00:41:40	2018	  105	105.028935	   0.694444444444444	  392	    0.144736	   54.659214	  -85.891052	  113.992996	   22.597000	    2.000000	    0.000000	 3.9382e-006	 1.9274e-003	    49	 2.2961e+018	 4.2095e+017	-8.2929e+017	 7.4575e+016	 2.4524e-002	-5.0236e-004	  2.240024e+007	  4.201165e+007	  3.855503e+007	  4.008801e+007	
   1	20180415004241	15/04/2018	00:42:41	2018	  105	105.029641	   0.711388888888889	  416	    0.134877	   54.425053	  -85.781532	  113.992996	   22.597000	    3.000000	    0.000000	 3.1442e-006	 1.7222e-003	    49	 2.3305e+018	 3.7613e+017	-7.9625e+017	 6.6634e+016	 2.4489e-002	-4.8493e-004	  2.543974e+007	  4.791534e+007	  4.386573e+007	  4.580474e+007	
   1	20180415004342	15/04/2018	00:43:42	2018	  105	105.030347	   0.728333333333333	  439	    0.128449	   54.190918	  -85.671577	  113.992996	   22.597000	    4.000000	    0.000000	 2.6863e-006	 1.5918e-003	    49	 2.3294e+018	 3.4767e+017	-7.7886e+017	 6.1591e+016	 2.3402e-002	-5.8167e-004	  2.835521e+007	  5.349671e+007	  4.892492e+007	  5.113253e+007	
   1	20180415004443	15/04/2018	00:44:43	2018	  105	105.031053	   0.745277777777778	  458	    0.123139	   53.956821	  -85.561195	  113.992996	   22.597000	    5.000000	    0.000000	 2.2747e-006	 1.4648e-003	    49	 2.3357e+018	 3.1993e+017	-7.3629e+017	 5.6677e+016	 2.2220e-002	-5.5250e-004	  3.132145e+007	  5.913952e+007	  5.407684e+007	  5.639898e+007	
   1	20180415004544	15/04/2018	00:45:44	2018	  105	105.031759	   0.762222222222222	  471	    0.119787	   53.722759	  -85.450363	  113.992996	   22.597000	    6.000000	    0.000000	 1.9806e-006	 1.3668e-003	    49	 2.3607e+018	 2.9852e+017	-6.9697e+017	 5.2885e+016	 2.0674e-002	-5.5877e-004	  3.371966e+007	  6.359428e+007	  5.819482e+007	  6.045562e+007	
   1	20180415004644	15/04/2018	00:46:44	2018	  105	105.032454	   0.778888888888889	  477	    0.115686	   53.492565	  -85.340919	  113.992996	   22.597000	    8.000000	    0.000000	 1.6070e-006	 1.2312e-003	    49	 2.3216e+018	 2.6890e+017	-6.8671e+017	 4.7638e+016	 1.7506e-002	-6.0137e-004	  3.684315e+007	  6.929075e+007	  6.353168e+007	  6.532598e+007	
   1	20180415004745	15/04/2018	00:47:45	2018	  105	105.033160	   0.795833333333333	  485	    0.113303	   53.258575	  -85.229195	  113.992996	   22.597000	   10.000000	    0.000000	 1.1141e-006	 1.0251e-003	    49	 2.2073e+018	 2.2390e+017	-6.8146e+017	 3.9665e+016	 1.3820e-002	-6.1965e-004	  4.016141e+007	  7.512709e+007	  6.911767e+007	  7.004091e+007	
   1	20180415004846	15/04/2018	00:48:46	2018	  105	105.033866	   0.812777777777778	  477	    0.115391	   53.024624	  -85.117004	  113.992996	   22.597000	   15.000000	    0.000000	 7.9601e-007	 8.6652e-004	    49	 2.0824e+018	 1.8925e+017	-6.5482e+017	 3.3528e+016	 5.5039e-003	-6.6668e-004	  4.391186e+007	  8.007485e+007	  7.472844e+007	  7.240191e+007	
   1	20180415004947	15/04/2018	00:49:47	2018	  105	105.034572	   0.829722222222222	  425	    0.131098	   52.790710	  -85.004341	  113.992996	   22.597000	   30.000000	    0.000000	 5.0278e-007	 6.8867e-004	    49	 6.4165e+017	 1.5041e+017	-3.3586e+017	 2.6646e+016	-8.7381e-003	-7.4318e-004	  4.246378e+007	  7.253403e+007	  6.989061e+007	  6.215607e+007	
   1	20180415005050	15/04/2018	00:50:50	2018	  105	105.035301	   0.847222222222222	  181	    0.320509	   52.549168	  -84.887482	  113.992996	   22.597000	   90.000000	    0.000000	 5.0278e-007	 9.9692e+306	    -1	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	  1.072017e+007	  1.622035e+007	  1.656976e+007	  1.260256e+007	
   1	20180415005156	15/04/2018	00:51:56	2018	  105	105.036065	   0.865555555555556	  363	    0.153687	   52.296173	  -84.764496	  113.992996	   22.597000	    1.000000	    0.000000	 4.5068e-006	 2.0618e-003	    60	 2.1953e+018	 4.5016e+017	-7.5012e+017	 7.9749e+016	 2.4172e-002	-4.6111e-004	  2.060538e+007	  3.772184e+007	  3.501982e+007	  3.554798e+007	
   1	20180415005257	15/04/2018	00:52:57	2018	  105	105.036771	   0.882500000000000	  412	    0.138585	   52.062389	  -84.650307	  113.992996	   22.597000	    2.000000	    0.000000	 3.2392e-006	 1.7480e-003	    60	 2.2164e+018	 3.8163e+017	-7.3579e+017	 6.7610e+016	 2.4619e-002	-3.9162e-004	  2.535912e+007	  4.685294e+007	  4.325794e+007	  4.445674e+007	
   1	20180415005358	15/04/2018	00:53:58	2018	  105	105.037477	   0.899444444444444	  430	    0.128747	   51.828648	  -84.535614	  113.992996	   22.597000	    3.000000	    0.000000	 2.3565e-006	 1.4909e-003	    60	 2.4001e+018	 3.2551e+017	-7.1726e+017	 5.7666e+016	 2.4589e-002	-4.7560e-004	  2.835911e+007	  5.265831e+007	  4.847383e+007	  5.009954e+007	
   1	20180415005459	15/04/2018	00:54:59	2018	  105	105.038183	   0.916388888888889	  460	    0.122687	   51.594952	  -84.420410	  113.992996	   22.597000	    4.000000	    0.000000	 1.9321e-006	 1.3500e-003	    60	 2.4823e+018	 2.9474e+017	-6.9348e+017	 5.2216e+016	 2.3670e-002	-4.6053e-004	  3.203949e+007	  5.960575e+007	  5.480919e+007	  5.668345e+007	
   1	20180415005600	15/04/2018	00:56:00	2018	  105	105.038889	   0.933333333333333	  472	    0.117653	   51.361301	  -84.304680	  113.992996	   22.597000	    5.000000	    0.000000	 1.6186e-006	 1.2356e-003	    60	 2.3633e+018	 2.6978e+017	-6.9972e+017	 4.7793e+016	 2.2458e-002	-4.4567e-004	  3.476471e+007	  6.471982e+007	  5.948648e+007	  6.142654e+007	
   1	20180415005702	15/04/2018	00:57:02	2018	  105	105.039606	   0.950555555555556	  478	    0.114413	   51.123867	  -84.186508	  113.992996	   22.597000	    6.000000	    0.000000	 1.4106e-006	 1.1535e-003	    60	 2.3122e+018	 2.5184e+017	-6.5673e+017	 4.4616e+016	 2.0724e-002	-4.3725e-004	  3.686603e+007	  6.857201e+007	  6.307162e+007	  6.486409e+007	
   1	20180415005803	15/04/2018	00:58:03	2018	  105	105.040313	   0.967500000000000	  494	    0.111674	   50.890312	  -84.069687	  113.992996	   22.597000	    8.000000	    0.000000	 1.2489e-006	 1.0854e-003	    60	 2.2796e+018	 2.3697e+017	-6.2553e+017	 4.1981e+016	 1.7741e-002	-4.8365e-004	  4.074583e+007	  7.546118e+007	  6.963109e+007	  7.073276e+007	
   1	20180415005904	15/04/2018	00:59:04	2018	  105	105.041019	   0.984444444444444	  503	    0.110255	   50.656807	  -83.952324	  113.992996	   22.597000	   10.000000	    0.000000	 1.0260e-006	 9.8376e-004	    60	 2.1949e+018	 2.1478e+017	-6.1747e+017	 3.8050e+016	 1.3551e-002	-4.9842e-004	  4.417062e+007	  8.124625e+007	  7.528444e+007	  7.528666e+007	
   1	20180415010005	15/04/2018	01:00:05	2018	  105	105.041725	   1.001388888888889	  500	    0.110949	   50.423355	  -83.834396	  113.992996	   22.597000	   15.000000	    0.000000	 5.8296e-007	 7.4155e-004	    60	 2.0845e+018	 1.6190e+017	-6.3498e+017	 2.8682e+016	 6.1641e-003	-4.9586e-004	  4.917683e+007	  8.842696e+007	  8.298665e+007	  7.956681e+007	
   1	20180415010106	15/04/2018	01:01:06	2018	  105	105.042431	   1.018333333333333	  455	    0.123502	   50.189953	  -83.715904	  113.992996	   22.597000	   30.000000	    0.000000	 5.1076e-007	 6.9411e-004	    60	 7.3345e+017	 1.5154e+017	-2.9657e+017	 2.6847e+016	-7.9973e-003	-6.9180e-004	  4.850138e+007	  8.188274e+007	  7.923471e+007	  7.020073e+007	
   1	20180415010209	15/04/2018	01:02:09	2018	  105	105.043160	   1.035833333333333	  188	    0.305790	   49.948952	  -83.592911	  113.992996	   22.597000	   90.000000	    0.000000	 5.1076e-007	 9.9692e+306	    -1	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	 9.9692e+306	  1.181580e+007	  1.766499e+007	  1.812883e+007	  1.371248e+007	
   1	20180415010313	15/04/2018	01:03:13	2018	  105	105.043900	   1.053611111111111	  387	    0.145887	   49.704185	  -83.467331	  113.992996	   22.597000	    1.000000	    0.000000	 3.4936e-006	 1.8154e-003	    71	 1.9415e+018	 3.9633e+017	-6.4535e+017	 7.0206e+016	 2.3374e-002	-4.5024e-004	  2.378607e+007	  4.304511e+007	  4.014387e+007	  4.036341e+007	
   1	20180415010415	15/04/2018	01:04:15	2018	  105	105.044618	   1.070833333333333	  422	    0.131484	   49.467129	  -83.345039	  113.992996	   22.597000	    2.000000	    0.000000	 2.4685e-006	 1.5260e-003	    71	 2.1941e+018	 3.3315e+017	-6.7391e+017	 5.9014e+016	 2.4609e-002	-3.8164e-004	  2.802547e+007	  5.123733e+007	  4.747972e+007	  4.843481e+007	
   1	20180415010516	15/04/2018	01:05:16	2018	  105	105.045324	   1.087777777777778	  456	    0.123418	   49.233952	  -83.224106	  113.992996	   22.597000	    3.000000	    0.000000	 1.8056e-006	 1.3051e-003	    71	 2.3530e+018	 2.8492e+017	-6.7509e+017	 5.0471e+016	 2.4300e-002	-4.3014e-004	  3.225427e+007	  5.916048e+007	  5.471748e+007	  5.600132e+007	
   1	20180415010618	15/04/2018	01:06:18	2018	  105	105.046042	   1.105000000000000	  470	    0.117379	   48.997013	  -83.100555	  113.992996	   22.597000	    4.000000	    0.000000	 1.4322e-006	 1.1623e-003	    71	 2.3207e+018	 2.5375e+017	-6.5951e+017	 4.4950e+016	 2.3738e-002	-4.4502e-004	  3.511971e+007	  6.456973e+007	  5.963995e+007	  6.112673e+007	
   1	20180415010718	15/04/2018	01:07:18	2018	  105	105.046736	   1.121666666666667	  485	    0.112829	   48.767776	  -82.980362	  113.992996	   22.597000	    5.000000	    0.000000	 1.1356e-006	 1.0350e-003	    71	 2.4010e+018	 2.2596e+017	-6.3916e+017	 4.0027e+016	 2.2193e-002	-4.4402e-004	  3.829171e+007	  7.043817e+007	  6.504341e+007	  6.652192e+007	
   1	20180415010819	15/04/2018	01:08:19	2018	  105	105.047442	   1.138611111111111	  500	    0.110342	   48.534779	  -82.857536	  113.992996	   22.597000	    6.000000	    0.000000	 1.0288e-006	 9.8512e-004	    71	 2.2503e+018	 2.1507e+017	-6.1127e+017	 3.8098e+016	 2.0625e-002	-4.6522e-004	  4.110546e+007	  7.551487e+007	  6.979818e+007	  7.107212e+007	
   1	20180415010920	15/04/2018	01:09:20	2018	  105	105.048148	   1.155555555555555	  521	    0.107193	   48.301842	  -82.734062	  113.992996	   22.597000	    8.000000	    0.000000	 7.8896e-007	 8.6268e-004	    71	 2.2863e+018	 1.8834e+017	-6.1315e+017	 3.3363e+016	 1.7581e-002	-4.6520e-004	  4.603103e+007	  8.428041e+007	  7.809244e+007	  7.860679e+007	
   1	20180415011020	15/04/2018	01:10:20	2018	  105	105.048843	   1.172222222222222	  529	    0.105545	   48.072788	  -82.611954	  113.992996	   22.597000	   10.000000	    0.000000	 5.9360e-007	 7.4829e-004	    71	 2.3442e+018	 1.6337e+017	-6.1596e+017	 2.8939e+016	 1.4088e-002	-4.5747e-004	  4.982974e+007	  9.066658e+007	  8.433360e+007	  8.364983e+007	
