282.337	4.23443E+13
282.347	4.94024E+13
282.357	5.71318E+13
282.367	6.29951E+13
282.377	6.57633E+13
282.387	6.55802E+13
282.397	6.35368E+13
282.407	6.07287E+13
282.417	5.75812E+13
282.427	5.43536E+13
282.437	5.18697E+13
282.447	5.10901E+13
282.457	5.24041E+13
282.467	5.56307E+13
282.477	5.97957E+13
282.487	6.27947E+13
282.497	6.23864E+13
282.507	5.788E+13
282.517	5.05281E+13
282.527	4.22406E+13
282.537	3.42565E+13
282.547	2.7439E+13
282.557	2.32451E+13
282.567	2.30878E+13
282.577	2.66205E+13
282.587	3.17622E+13
282.597	3.68328E+13
282.607	4.16265E+13
282.617	4.59859E+13
282.627	4.88405E+13
282.637	4.94995E+13
282.647	4.8842E+13
282.657	4.86509E+13
282.667	5.02249E+13
282.677	5.34504E+13
282.687	5.67528E+13
282.697	5.84397E+13
282.707	5.81803E+13
282.717	5.64473E+13
282.727	5.32306E+13
282.737	4.86112E+13
282.747	4.38789E+13
282.757	4.08214E+13
282.767	4.0152E+13
282.777	4.13022E+13
282.787	4.3641E+13
282.797	4.71021E+13
282.807	5.1441E+13
282.817	5.55951E+13
282.827	5.78345E+13
282.837	5.64824E+13
282.847	5.14043E+13
282.857	4.52078E+13
282.867	4.20963E+13
282.877	4.45671E+13
282.887	5.1032E+13
282.897	5.69311E+13
282.907	5.8612E+13
282.917	5.65169E+13
282.927	5.45559E+13
282.937	5.62451E+13
282.947	6.15904E+13
282.957	6.74998E+13
282.967	7.06459E+13
282.977	6.99227E+13
282.987	6.6617E+13
282.997	6.26242E+13
283.007	5.86978E+13
283.017	5.44642E+13
283.027	4.99549E+13
283.037	4.64165E+13
283.047	4.51298E+13
283.057	4.59069E+13
283.067	4.74102E+13
283.077	4.90064E+13
283.087	5.18673E+13
283.097	5.76563E+13
283.107	6.58241E+13
283.117	7.27936E+13
283.127	7.46194E+13
283.137	7.05255E+13
283.147	6.36999E+13
283.157	5.84066E+13
283.167	5.62701E+13
283.177	5.58881E+13
283.187	5.52598E+13
283.197	5.29524E+13
283.207	4.8023E+13
283.217	4.10977E+13
283.227	3.5169E+13
283.237	3.40582E+13
283.247	3.99179E+13
283.257	5.17813E+13
283.267	6.59421E+13
283.277	7.79308E+13
283.287	8.44665E+13
283.297	8.42005E+13
283.307	7.78751E+13
283.317	6.83457E+13
283.327	5.99618E+13
283.337	5.67333E+13
283.347	5.93445E+13
283.357	6.38496E+13
283.367	6.52345E+13
