297.491864652239 	0.834453038063668 
297.555376277378 	0.789657028764445 
297.618880245981 	0.758113176676525 
297.682376556197 	0.741747259067999 
297.745865206179 	0.741820071706126 
297.809346194076 	0.759180763111100 
297.872819518039 	0.794349122328657 
297.936285176219 	0.847363527110396 
297.999743166768 	0.917383930436947 
298.063193487835 	1.002087209911090 
298.126636137571 	1.096960891946120 
298.190071114128 	1.194710273569870 
298.253498415656 	1.285159405543900 
298.316918040306 	1.356194878259620 
298.380329986229 	1.396196331514650 
298.443734251575 	1.397600353440140 
298.507130834496 	1.359945273913440 
298.570519733141 	1.290336309574580 
298.633900945662 	1.200845948324170 
298.697274470210 	1.104564307222780 
298.760640304936 	1.012510119812880 
298.823998447989 	0.932342597364055 
298.887348897522 	0.868496643543753 
298.950691651684 	0.822944697926828 
299.014026708628 	0.795979104077664 
299.077354066502 	0.786702159039608 
299.140673723459 	0.793111989757179 
299.203985677648 	0.811828032289255 
299.267289927222 	0.837730298413281 
299.330586470330 	0.864120989796969 
299.393875305123 	0.884134514128955 
299.457156429753 	0.893368132665786 
299.520429842369 	0.892193153561247 
299.583695541123 	0.885798373570184 
299.646953524166 	0.881903197546030 
299.710203789648 	0.888001282929260 
299.773446335720 	0.909613663223275 
299.836681160533 	0.949457688099989 
299.899908262238 	1.006654039235120 
299.963127638985 	1.075475282721770 
300.026339288925 	1.144342672837800 
300.089543210210 	1.197237808653260 
300.152739400989 	1.219446043625510 
300.215927859414 	1.205379359872580 
300.279108583636 	1.161847297392390 
300.342281571804 	1.103511942780290 
300.405446822071 	1.045196714292800 
300.468604332587 	0.996999362127401 
300.531754101502 	0.963322956975125 
300.594896126967 	0.943833452278779 
300.658030407134 	0.934719081901650 
300.721156940153 	0.929983596940180 
300.784275724174 	0.923186299191578 
300.847386757349 	0.909635231419713 
300.910490037829 	0.888052632737358 
300.973585563763 	0.860557782661017 
301.036673333304 	0.831070511458249 
301.099753344601 	0.803451304628882 
301.162825595805 	0.780481247665361 
301.225890085069 	0.763807810349966 
301.288946810541 	0.754405068296921 
301.351995770373 	0.753095946413836 
301.415036962715 	0.760897869809685 
301.478070385720 	0.779135390599592 
301.541096037536 	0.809346641660052 
301.604113916316 	0.852992790863077 
301.667124020209 	0.910887302193129 
301.730126347367 	0.982162167378666 
301.793120895941 	1.062641581086950 
301.856107664080 	1.143029118063260 
301.919086649937 	1.208592639629160 
301.982057851662 	1.243022435451450 
302.045021267405 	1.236654714612350 
302.107976895317 	1.193013159416340 
302.170924733550 	1.126660111777860 
302.233864780254 	1.054432120385600 
302.296797033579 	0.988249696193445 
302.359721491677 	0.933248972537110 
302.422638152699 	0.889400884708679 
302.485547014794 	0.854063434829051 
302.548448076115 	0.824270784627386 
302.611341334811 	0.798282527500743 
302.674226789034 	0.776051842411377 
302.737104436934 	0.758625923042120 
302.799974276662 	0.747031460318353 
302.862836306369 	0.741337762407088 
302.925690524206 	0.740283275598941 
302.988536928323 	0.741540736022172 
303.051375516872 	0.742535066844636 
303.114206288002 	0.741526766610329 
303.177029239866 	0.738431679417523 
303.239844370613 	0.734904947170484 
303.302651678394 	0.733694456003148 
303.365451161361 	0.737712639362054 
303.428242817664 	0.749256155692424 
303.491026645453 	0.769481003556484 
303.553802642880 	0.798025429394685 
303.616570808096 	0.832736004074845 
303.679331139251 	0.869696137933559 
303.742083634495 	0.903910784629238 
303.804828291981 	0.930715850578518 
303.867565109858 	0.947261506436549 
303.930294086278 	0.953049550313796 
303.993015219390 	0.949213289337740 
304.055728507347 	0.937345454508385 
304.118433948298 	0.918918281692001 
304.181131540395 	0.895578570900577 
304.243821281788 	0.869745306817826 
304.306503170628 	0.844741253421429 
304.369177205066 	0.824200372200011 
304.431843383253 	0.811105566487206 
304.494501703339 	0.806930202752001 
304.557152163475 	0.811076317680734 
304.619794761813 	0.820632560227929 
304.682429496502 	0.830640283954729 
304.745056365694 	0.835258318956171 
304.807675367540 	0.829870764238754 
304.870286500190 	0.813179648047258 
304.932889761794 	0.787788872700021 
304.995485150505 	0.758845736932805 
305.058072664472 	0.731905096893452 
305.120652301847 	0.711413137142321 
305.183224060779 	0.700229117496279 
305.245787939421 	0.699816613401225 
305.308343935923 	0.710636489238467 
305.370892048435 	0.732484274291163 
305.433432275108 	0.764669694595427 
305.495964614094 	0.805950280597263 
305.558489063542 	0.854094341957780 
305.621005621604 	0.905042712616430 
305.683514286431 	0.952058997757093 
305.746015056173 	0.985968868629381 
305.808507928981 	0.997791914119227 
305.870992903006 	0.983338119084691 
305.933469976399 	0.946341289808009 
305.995939147310 	0.896874544879286 
306.058400413891 	0.846420270928200 
306.120853774291 	0.803782051822519 
306.183299226663 	0.773818658197545 
306.245736769156 	0.758072048329303 
306.308166399921 	0.755798448332081 
306.370588117110 	0.764668995340041 
306.433001918873 	0.781088601400116 
306.495407803360 	0.800396128304825 
306.557805768723 	0.817305071344079 
306.620195813113 	0.826861243469016 
306.682577934680 	0.825826330790823 
306.744952131574 	0.813836312281793 
306.807318401948 	0.793499271324292 
306.869676743951 	0.769245548002284 
306.932027155734 	0.745661935174372 
306.994369635449 	0.726236892832298 
307.056704181245 	0.712887120041700 
307.119030791274 	0.706078022470285 
307.181349463687 	0.705197772300263 
307.243660196634 	0.708952150137970 
307.305962988266 	0.715684036014104 
307.368257836734 	0.723610246350101 
307.430544740189 	0.731020984103655 
